grade_id;course_id;check_point_id;student_id;grade
21438;40;A15;1573508;-1.0
21439;40;A15;1573650;-1.0
21440;40;A15;231039;-1.0
21441;40;A15;1321019;-1.0
21442;40;A15;999739;-1.0
21443;40;A15;1303794;-1.0
21444;40;A15;1019305;-1.0
21445;40;A15;1516003;-1.0
21446;40;A15;1170151;-1.0
21447;40;A15;1376987;-1.0
21448;40;A15;1400327;-1.0
21449;40;A15;363215;-1.0
21450;40;A15;1403862;-1.0
21451;40;A15;999985;-1.0
21452;40;A15;1573827;-1.0
21453;40;A15;1448580;-1.0
21454;40;A15;1182127;-1.0
21455;40;A15;61796;-1.0
21456;40;A15;203942;-1.0
21457;40;A15;1574914;-1.0
21458;40;A15;1519737;0.727272727273
21459;40;A15;69957;0.727272727273
21460;40;A15;940018;-1.0
21461;40;A15;251516;-1.0
21462;40;A15;100111;-1.0
21463;40;A15;1303155;-1.0
21464;40;A15;1113910;-1.0
21465;40;A15;1575799;0.636363636364
21466;40;A15;1390395;-1.0
21467;40;A15;1427804;-1.0
21468;40;A15;1340679;-1.0
21469;40;A15;131;-1.0
21470;40;A15;251495;0.727272727273
21471;40;A15;477372;1.0
21472;40;A15;1555265;-1.0
21473;40;A15;1322177;-1.0
21474;40;A15;251490;1.0
21475;40;A15;1577401;-1.0
21476;40;A15;1540518;-1.0
21477;40;A15;1345787;-1.0
21478;40;A15;1335139;0.909090909091
21479;40;A15;1578813;-1.0
21480;40;A15;31839;-1.0
21481;40;A15;1448002;-1.0
21482;40;A15;1579793;-1.0
21483;40;A15;1580258;-1.0
21484;40;A15;1580679;-1.0
21485;40;A15;2800;-1.0
21486;40;A15;423009;-1.0
21487;40;A15;306488;-1.0
21488;40;A15;1582386;-1.0
21489;40;A15;1582698;-1.0
21490;40;A15;722755;-1.0
21491;40;A15;303943;-1.0
21492;40;A15;33689;-1.0
21493;40;A15;65407;-1.0
21494;40;A15;1584048;0.545454545455
21495;40;A15;929371;-1.0
21496;40;A15;849661;-1.0
21497;40;A15;1585170;-1.0
21498;40;A15;1242885;-1.0
21499;40;A15;268489;-1.0
21500;40;A15;1586293;-1.0
21501;40;A15;1586880;-1.0
21502;40;A15;1587097;-1.0
21503;40;A15;1558378;-1.0
21504;40;A15;1587530;-1.0
21505;40;A15;1340473;-1.0
21506;40;A15;1428924;-1.0
21507;40;A15;4570;-1.0
21508;40;A15;1588344;-1.0
21509;40;A15;1296543;-1.0
21510;40;A15;1310029;-1.0
21511;40;A15;1588542;-1.0
21512;40;A15;1579093;0.727272727273
21513;40;A15;1075003;-1.0
21514;40;A15;1556001;-1.0
21515;40;A15;1588759;-1.0
21516;40;A15;150733;-1.0
21517;40;A15;1585808;-1.0
21518;40;A15;1178572;-1.0
21519;40;A15;1440824;-1.0
21520;40;A15;1589580;-1.0
21521;40;A15;1340173;-1.0
21522;40;A15;105870;-1.0
21523;40;A15;1335142;-1.0
21524;40;A15;32220;-1.0
21525;40;A15;1589097;-1.0
21526;40;A15;1592789;-1.0
21527;40;A15;1593030;-1.0
21528;40;A15;1593057;-1.0
21529;40;A15;1593032;-1.0
21530;40;A15;1335150;-1.0
21531;40;A15;1594739;-1.0
21532;40;A15;1571932;-1.0
21533;40;A15;1350548;-1.0
21534;40;A15;1595570;-1.0
21535;40;A15;826348;-1.0
21536;40;A15;286772;-1.0
21537;40;A15;1595719;0.545454545455
21538;40;A15;887515;-1.0
21539;40;A15;1596325;-1.0
21540;40;A15;1263991;1.0
21541;40;A15;1596556;1.0
21542;40;A15;1596663;0.909090909091
21543;40;A15;1596712;0.909090909091
21544;40;A15;242299;-1.0
21545;40;A15;1596929;-1.0
21546;40;A15;1600199;-1.0
21547;40;A15;1600686;-1.0
21548;40;A15;6873;-1.0
21549;40;A15;1579138;-1.0
21550;40;A15;1602503;-1.0
21551;40;A15;1425620;-1.0
21552;40;A15;85072;-1.0
21553;40;A15;727669;-1.0
21554;40;A15;1314799;-1.0
21555;40;A15;1608170;0.409090909091
21556;40;A15;1578877;-1.0
21557;40;A15;1608512;-1.0
21558;40;A15;1608742;1.0
21559;40;A15;1609431;-1.0
21560;40;A15;1146874;-1.0
21561;40;A15;1609535;0.0909090909091
21562;40;A15;1609722;0.636363636364
21563;40;A15;205437;-1.0
21564;40;A15;1577390;-1.0
21565;40;A15;411132;-1.0
21566;40;A15;1382986;-1.0
21567;40;A15;433691;-1.0
21568;40;A15;765376;-1.0
21569;40;A15;1611347;1.0
21570;40;A15;1611461;-1.0
21571;40;A15;1521576;-1.0
21572;40;A15;1577797;-1.0
21573;40;A15;39433;-1.0
21574;40;A15;128691;-1.0
21575;40;A15;380962;-1.0
21576;40;A15;1611350;-1.0
21577;40;A15;76168;-1.0
21578;40;A15;553823;-1.0
21579;40;A15;325039;-1.0
21580;40;A15;1613257;1.0
21581;40;A15;1186249;-1.0
21582;40;A15;1613547;-1.0
21583;40;A15;1612867;-1.0
21584;40;A15;291580;1.0
21585;40;A15;970;-1.0
21586;40;A15;551669;-1.0
21587;40;A15;310290;-1.0
21588;40;A15;458284;-1.0
21589;40;A15;1000288;-1.0
21590;40;A15;1290783;-1.0
21591;40;A15;1614967;-1.0
21592;40;A15;1616169;-1.0
21593;40;A15;1611114;-1.0
21594;40;A15;123040;-1.0
21595;40;A15;1616753;-1.0
21596;40;A15;1516557;-1.0
21597;40;A15;1616646;-1.0
21598;40;A15;1119430;-1.0
21599;40;A15;404419;-1.0
21600;40;A15;1531640;-1.0
21601;40;A15;878851;-1.0
21602;40;A15;1618254;-1.0
21603;40;A15;445548;-1.0
21604;40;A15;1618676;1.0
21605;40;A15;1346069;0.818181818182
21606;40;A15;410469;-1.0
21607;40;A15;1390198;-1.0
21608;40;A15;1330669;-1.0
21609;40;A15;436989;-1.0
21610;40;A15;1619920;0.727272727273
21611;40;A15;1612141;0.454545454545
21612;40;A15;1621304;-1.0
21613;40;A15;1189711;-1.0
21614;40;A15;333911;-1.0
21615;40;A15;1588287;-1.0
21616;40;A15;277807;-1.0
21617;40;A15;1199776;-1.0
21618;40;A15;1271971;-1.0
21619;40;A15;1523536;-1.0
21620;40;A15;1461397;-1.0
21621;40;A15;1622258;-1.0
21622;40;A15;1500888;-1.0
21623;40;A15;1622596;-1.0
21624;40;A15;1622900;-1.0
21625;40;A15;222500;-1.0
21626;40;A15;633781;-1.0
21627;40;A15;1624112;-1.0
21628;40;A15;1625079;-1.0
21629;40;A15;89344;-1.0
21630;40;A15;1330439;-1.0
21631;40;A15;1626420;0.954545454545
21632;40;A15;1626411;-1.0
21633;40;A15;1463456;-1.0
21634;40;A15;408978;-1.0
21635;40;A15;1631359;-1.0
21636;40;A15;1630459;-1.0
21637;40;A15;1632265;-1.0
21638;40;A15;980539;-1.0
21639;40;A15;1324;-1.0
21640;40;A15;240633;-1.0
21641;40;A15;1616435;-1.0
21642;40;A15;983884;-1.0
21643;40;A15;952972;-1.0
21644;40;A15;1639080;-1.0
21645;40;A15;1338065;-1.0
21646;40;A15;1041805;-1.0
21647;40;A15;126837;-1.0
21648;40;A15;462738;-1.0
21649;40;A15;55952;-1.0
21650;40;A15;1341429;-1.0
21651;40;A15;1641480;-1.0
21652;40;A15;597874;-1.0
21653;40;A15;260408;-1.0
21654;40;A15;1578884;-1.0
21655;40;A15;976084;-1.0
21656;40;A15;444462;-1.0
21657;40;A15;1428816;-1.0
21658;40;A15;426621;-1.0
21659;40;A15;198731;-1.0
21660;40;A15;84494;-1.0
21661;40;A15;1646667;-1.0
21662;40;A15;4;-1.0
21663;40;A15;19298;-1.0
21664;40;A15;417212;-1.0
21665;40;A15;1648842;-1.0
21666;40;A15;1559101;-1.0
21667;40;A15;548516;-1.0
21668;40;A15;1306013;-1.0
21669;40;A15;1538725;-1.0
21670;40;A15;1651053;-1.0
21671;40;A15;183063;-1.0
21672;40;A15;1274073;-1.0
21673;40;A15;526931;-1.0
21674;40;A15;1426184;-1.0
21675;40;A15;1170586;-1.0
21676;40;A15;1656198;-1.0
21677;40;A15;615517;-1.0
21678;40;A15;1442508;-1.0
21679;40;A15;1377620;-1.0
21680;40;A15;79516;-1.0
21681;40;A15;14640;-1.0
21682;40;A15;1274081;-1.0
21683;40;A15;54997;-1.0
21684;40;A15;344813;-1.0
21685;40;A15;1435874;-1.0
21686;40;A15;1660779;-1.0
21687;40;A15;1300391;-1.0
21688;40;A15;1662588;-1.0
21689;40;A15;125354;-1.0
21690;40;A15;1663066;-1.0
21691;40;A15;375040;-1.0
21692;40;A15;325553;-1.0
21693;40;A15;1197988;-1.0
21694;40;A15;1662495;-1.0
21695;40;A15;1664830;0.545454545455
21696;40;A15;1416831;-1.0
21697;40;A15;1387690;-1.0
21698;40;A15;1666877;-1.0
21699;40;A15;1667459;-1.0
21700;40;A15;1657443;-1.0
21701;40;A15;1668587;-1.0
21702;40;A15;1668770;-1.0
21703;40;A15;1272697;-1.0
21704;40;A15;340433;-1.0
21705;40;A15;1047055;-1.0
21706;40;A15;1423598;-1.0
21707;40;A15;353977;-1.0
21708;40;A15;23;-1.0
21709;40;A15;753385;-1.0
21710;40;A15;1674065;-1.0
21711;40;A15;415444;-1.0
21712;40;A15;1662901;-1.0
21713;40;A15;37848;-1.0
21714;40;A15;1664071;-1.0
21715;40;A15;695629;-1.0
21716;40;A15;454633;-1.0
21717;40;A15;1680497;-1.0
21718;40;A15;1680848;-1.0
21719;40;A15;1682351;-1.0
21720;40;A15;338874;-1.0
21721;40;A15;1683089;-1.0
21722;40;A15;444901;-1.0
21723;40;A15;1679891;-1.0
21724;40;A15;239687;-1.0
21725;40;A15;1685816;-1.0
21726;40;A15;1631647;-1.0
21727;40;A15;1688765;-1.0
21728;40;A15;1689428;-1.0
21729;40;A15;330171;-1.0
21730;40;A15;1690364;-1.0
21731;40;A15;1447674;-1.0
21732;40;A15;1162375;-1.0
21733;40;A15;16750;1.0
21734;40;A15;1671569;-1.0
21735;40;A15;719041;-1.0
21736;40;A15;311367;-1.0
21737;40;A15;1689404;-1.0
21738;40;A15;573314;-1.0
21739;40;A15;1464517;-1.0
21740;40;A15;170170;-1.0
21741;40;A15;103515;-1.0
21742;40;A15;1694298;-1.0
21743;40;A15;779341;-1.0
21744;40;A15;1695104;-1.0
21745;40;A15;16803;-1.0
21746;40;A15;365299;-1.0
21747;40;A15;1696814;-1.0
21748;40;A15;696397;-1.0
21749;40;A15;530777;-1.0
21750;40;A15;1526699;-1.0
21751;40;A15;460873;-1.0
21752;40;A15;1698338;-1.0
21753;40;A15;1509811;-1.0
21754;40;A15;438270;-1.0
21755;40;A15;1259835;-1.0
21756;40;A15;455514;-1.0
21757;40;A15;450974;-1.0
21758;40;A15;33913;-1.0
21759;40;A15;318698;-1.0
21760;40;A15;1701497;-1.0
21761;40;A15;1680074;-1.0
21762;40;A15;1621950;-1.0
21763;40;A15;659011;-1.0
21764;40;A15;1409234;-1.0
21765;40;A15;1651164;-1.0
21766;40;A15;1309944;-1.0
21767;40;A15;1703552;-1.0
21768;40;A15;1298171;-1.0
21769;40;A15;1248183;-1.0
21770;40;A15;22;-1.0
21771;40;A15;1586029;-1.0
21772;40;A15;16;-1.0
21773;40;A15;1368487;-1.0
21774;40;A15;1437659;-1.0
21775;40;A15;72879;-1.0
21776;40;A15;124025;-1.0
21777;40;A15;1699625;-1.0
21778;40;A15;1615670;-1.0
21779;40;A15;1705277;-1.0
21780;40;A15;1436881;-1.0
21781;40;A15;1271077;-1.0
21782;40;A15;1395021;-1.0
21783;40;A15;1706825;-1.0
21784;40;A15;1520515;-1.0
21785;40;A15;1432235;-1.0
21786;40;A15;1707419;-1.0
21787;40;A15;1571704;-1.0
21788;40;A15;1701914;-1.0
21789;40;A15;1004245;-1.0
21790;40;A15;1681793;-1.0
21791;40;A15;1708874;-1.0
21792;40;A15;1697546;-1.0
21793;40;A15;760312;-1.0
21794;40;A15;1454055;-1.0
21795;40;A16;2;-1.0
21796;40;A16;417187;-1.0
21797;40;A16;337994;-1.0
21798;40;A16;79534;-1.0
21799;40;A16;1437162;-1.0
21800;40;A16;456624;-1.0
21801;40;A16;238800;-1.0
21802;40;A16;49587;-1.0
21803;40;A16;306184;-1.0
21804;40;A16;1414599;-1.0
21805;40;A16;1306662;-1.0
21806;40;A16;628639;-1.0
21807;40;A16;437454;0.6
21808;40;A16;530642;-1.0
21809;40;A16;1408289;-1.0
21810;40;A16;50696;-1.0
21811;40;A16;437123;0.2
21812;40;A16;1164643;-1.0
21813;40;A16;423593;-1.0
21814;40;A16;310443;-1.0
21815;40;A16;1421730;-1.0
21816;40;A16;1415456;-1.0
21817;40;A16;1431136;-1.0
21818;40;A16;1438667;-1.0
21819;40;A16;1343244;-1.0
21820;40;A16;1441589;-1.0
21821;40;A16;472177;-1.0
21822;40;A16;1439497;-1.0
21823;40;A16;367852;-1.0
21824;40;A16;274280;-1.0
21825;40;A16;352011;-1.0
21826;40;A16;779536;-1.0
21827;40;A16;99450;-1.0
21828;40;A16;1442221;-1.0
21829;40;A16;1442404;-1.0
21830;40;A16;853381;-1.0
21831;40;A16;1421743;-1.0
21832;40;A16;1442616;-1.0
21833;40;A16;14646;-1.0
21834;40;A16;1334083;-1.0
21835;40;A16;1277701;-1.0
21836;40;A16;1443084;-1.0
21837;40;A16;1388992;-1.0
21838;40;A16;1443364;-1.0
21839;40;A16;437128;-1.0
21840;40;A16;1443565;-1.0
21841;40;A16;1430478;-1.0
21842;40;A16;1433703;-1.0
21843;40;A16;417575;-1.0
21844;40;A16;664168;-1.0
21845;40;A16;1428063;-1.0
21846;40;A16;437111;0.0
21847;40;A16;1368365;-1.0
21848;40;A16;120091;-1.0
21849;40;A16;850900;-1.0
21850;40;A16;1138840;-1.0
21851;40;A16;1430808;0.4
21852;40;A16;1445331;-1.0
21853;40;A16;358564;-1.0
21854;40;A16;463675;-1.0
21855;40;A16;1445066;-1.0
21856;40;A16;1445073;-1.0
21857;40;A16;756913;-1.0
21858;40;A16;204626;-1.0
21859;40;A16;940318;-1.0
21860;40;A16;324374;-1.0
21861;40;A16;1422742;-1.0
21862;40;A16;1442067;-1.0
21863;40;A16;33777;-1.0
21864;40;A16;390335;-1.0
21865;40;A16;79826;-1.0
21866;40;A16;1050916;-1.0
21867;40;A16;561305;-1.0
21868;40;A16;460808;-1.0
21869;40;A16;976783;-1.0
21870;40;A16;868;-1.0
21871;40;A16;437050;1.0
21872;40;A16;492281;-1.0
21873;40;A16;66887;-1.0
21874;40;A16;62900;-1.0
21875;40;A16;117636;-1.0
21876;40;A16;1336760;-1.0
21877;40;A16;122644;-1.0
21878;40;A16;2445;-1.0
21879;40;A16;1063882;-1.0
21880;40;A16;663796;-1.0
21881;40;A16;165527;-1.0
21882;40;A16;1236943;-1.0
21883;40;A16;9408;1.0
21884;40;A16;429234;-1.0
21885;40;A16;819550;-1.0
21886;40;A16;1444385;-1.0
21887;40;A16;1201420;-1.0
21888;40;A16;1328642;-1.0
21889;40;A16;148674;-1.0
21890;40;A16;263;-1.0
21891;40;A16;1451967;-1.0
21892;40;A16;1425743;-1.0
21893;40;A16;1291755;-1.0
21894;40;A16;1236319;-1.0
21895;40;A16;1279917;-1.0
21896;40;A16;1086556;-1.0
21897;40;A16;422408;-1.0
21898;40;A16;707770;-1.0
21899;40;A16;1452947;-1.0
21900;40;A16;1453027;0.6
21901;40;A16;798451;-1.0
21902;40;A16;104345;-1.0
21903;40;A16;1453166;-1.0
21904;40;A16;868693;-1.0
21905;40;A16;8571;-1.0
21906;40;A16;176876;-1.0
21907;40;A16;174793;-1.0
21908;40;A16;1176289;-1.0
21909;40;A16;1453554;-1.0
21910;40;A16;1235697;-1.0
21911;40;A16;1452799;-1.0
21912;40;A16;1453564;-1.0
21913;40;A16;1453727;-1.0
21914;40;A16;593836;-1.0
21915;40;A16;38110;-1.0
21916;40;A16;810160;-1.0
21917;40;A16;1197646;-1.0
21918;40;A16;1454033;-1.0
21919;40;A16;1454072;-1.0
21920;40;A16;212774;-1.0
21921;40;A16;1454122;0.9
21922;40;A16;1411399;-1.0
21923;40;A16;973123;-1.0
21924;40;A16;1454691;-1.0
21925;40;A16;21519;-1.0
21926;40;A16;462372;-1.0
21927;40;A16;677365;-1.0
21928;40;A16;1455119;-1.0
21929;40;A16;1382588;-1.0
21930;40;A16;1455765;-1.0
21931;40;A16;328640;-1.0
21932;40;A16;1455955;-1.0
21933;40;A16;88386;-1.0
21934;40;A16;356438;-1.0
21935;40;A16;39932;-1.0
21936;40;A16;437119;-1.0
21937;40;A16;1455102;-1.0
21938;40;A16;1133227;-1.0
21939;40;A16;1272955;-1.0
21940;40;A16;75856;-1.0
21941;40;A16;1445468;-1.0
21942;40;A16;381845;-1.0
21943;40;A16;1307015;-1.0
21944;40;A16;165127;-1.0
21945;40;A16;104426;-1.0
21946;40;A16;153695;-1.0
21947;40;A16;1457767;-1.0
21948;40;A16;428928;-1.0
21949;40;A16;1458808;-1.0
21950;40;A16;1229787;-1.0
21951;40;A16;1464405;-1.0
21952;40;A16;423804;-1.0
21953;40;A16;227650;-1.0
21954;40;A16;1312421;-1.0
21955;40;A16;1466297;-1.0
21956;40;A16;1466389;-1.0
21957;40;A16;52793;-1.0
21958;40;A16;308503;-1.0
21959;40;A16;1467378;-1.0
21960;40;A16;101892;-1.0
21961;40;A16;195841;-1.0
21962;40;A16;55467;-1.0
21963;40;A16;80213;-1.0
21964;40;A16;1378983;-1.0
21965;40;A16;1469586;-1.0
21966;40;A16;84280;0.4
21967;40;A16;1411319;-1.0
21968;40;A16;74188;-1.0
21969;40;A16;1318820;-1.0
21970;40;A16;10;-1.0
21971;40;A16;1007857;0.6
21972;40;A16;1336641;0.7
21973;40;A16;1342835;0.8
21974;40;A16;1337161;-1.0
21975;40;A16;1339282;1.0
21976;40;A16;869449;-1.0
21977;40;A16;871021;0.9
21978;40;A16;1018528;0.6
21979;40;A16;997264;0.6
21980;40;A16;1333425;0.6
21981;40;A16;1147336;-1.0
21982;40;A16;1332245;1.0
21983;40;A16;870685;0.6
21984;40;A16;1002229;1.0
21985;40;A16;975373;-1.0
21986;40;A16;1234045;-1.0
21987;40;A16;78952;-1.0
21988;40;A16;959485;0.8
21989;40;A16;1462325;-1.0
21990;40;A16;1058287;0.2
21991;40;A16;1058266;0.2
21992;40;A16;956215;0.6
21993;40;A16;1483381;-1.0
21994;40;A16;1377000;0.6
21995;40;A16;1410821;0.6
21996;40;A16;23964;-1.0
21997;40;A16;218235;-1.0
21998;40;A16;220783;-1.0
21999;40;A16;1339053;0.7
22000;40;A16;1484835;1.0
22001;40;A16;840217;-1.0
22002;40;A16;759322;-1.0
22003;40;A16;1485592;-1.0
22004;40;A16;491874;-1.0
22005;40;A16;1304417;0.4
22006;40;A16;1485889;-1.0
22007;40;A16;1434480;-1.0
22008;40;A16;998113;1.0
22009;40;A16;1486284;-1.0
22010;40;A16;1486341;0.7
22011;40;A16;1335523;0.8
22012;40;A16;1486354;0.9
22013;40;A16;1486347;0.6
22014;40;A16;1486362;-1.0
22015;40;A16;1286203;1.0
22016;40;A16;1486374;0.2
22017;40;A16;1334920;1.0
22018;40;A16;939559;-1.0
22019;40;A16;1486756;1.0
22020;40;A16;1486780;0.2
22021;40;A16;1487017;-1.0
22022;40;A16;1487191;1.0
22023;40;A16;1487230;1.0
22024;40;A16;1487262;-1.0
22025;40;A16;565925;-1.0
22026;40;A16;1007131;-1.0
22027;40;A16;1002319;-1.0
22028;40;A16;1236059;1.0
22029;40;A16;1488686;0.6
22030;40;A16;1058269;-1.0
22031;40;A16;997267;1.0
22032;40;A16;1489179;-1.0
22033;40;A16;1489227;-1.0
22034;40;A16;1489237;-1.0
22035;40;A16;1066054;0.8
22036;40;A16;882532;1.0
22037;40;A16;885526;1.0
22038;40;A16;882559;1.0
22039;40;A16;882565;0.8
22040;40;A16;882568;0.6
22041;40;A16;1065958;-1.0
22042;40;A16;882562;1.0
22043;40;A16;1489507;-1.0
22044;40;A16;1489506;1.0
22045;40;A16;1489495;0.3
22046;40;A16;945268;0.8
22047;40;A16;882526;1.0
22048;40;A16;1489627;-1.0
22049;40;A16;1489755;1.0
22050;40;A16;884905;1.0
22051;40;A16;1489975;-1.0
22052;40;A16;1345563;0.6
22053;40;A16;1490049;1.0
22054;40;A16;1020496;-1.0
22055;40;A16;1490125;-1.0
22056;40;A16;882634;0.8
22057;40;A16;1486934;-1.0
22058;40;A16;1452326;-1.0
22059;40;A16;1490253;1.0
22060;40;A16;1011700;0.6
22061;40;A16;1490501;1.0
22062;40;A16;1489658;-1.0
22063;40;A16;1490692;0.8
22064;40;A16;1490713;-1.0
22065;40;A16;446392;1.0
22066;40;A16;1246205;0.8
22067;40;A16;1032316;-1.0
22068;40;A16;882646;0.8
22069;40;A16;1491142;0.4
22070;40;A16;1491146;1.0
22071;40;A16;1109452;-1.0
22072;40;A16;116399;-1.0
22073;40;A16;1291133;0.8
22074;40;A16;1123960;-1.0
22075;40;A16;1252583;0.0
22076;40;A16;1491419;-1.0
22077;40;A16;1491520;-1.0
22078;40;A16;1491703;-1.0
22079;40;A16;368819;-1.0
22080;40;A16;1490622;-1.0
22081;40;A16;52573;-1.0
22082;40;A16;1016221;-1.0
22083;40;A16;1013449;0.0
22084;40;A16;1237137;-1.0
22085;40;A16;1491970;-1.0
22086;40;A16;1355126;-1.0
22087;40;A16;1492113;-1.0
22088;40;A16;1492112;1.0
22089;40;A16;1492124;1.0
22090;40;A16;322656;-1.0
22091;40;A16;62;-1.0
22092;40;A16;1493162;-1.0
22093;40;A16;1491802;-1.0
22094;40;A16;1493248;-1.0
22095;40;A16;1493281;-1.0
22096;40;A16;932179;1.0
22097;40;A16;393879;-1.0
22098;40;A16;1430801;-1.0
22099;40;A16;1214248;-1.0
22100;40;A16;1232931;-1.0
22101;40;A16;874120;1.0
22102;40;A16;876217;0.8
22103;40;A16;166;-1.0
22104;40;A16;81728;-1.0
22105;40;A16;1491427;-1.0
22106;40;A16;873835;1.0
22107;40;A16;902842;0.8
22108;40;A16;1498024;1.0
22109;40;A16;958141;1.0
22110;40;A16;1336458;1.0
22111;40;A16;1170811;-1.0
22112;40;A16;924403;1.0
22113;40;A16;1147339;0.8
22114;40;A16;738913;-1.0
22115;40;A16;1221535;0.6
22116;40;A16;1499456;-1.0
22117;40;A16;1334127;0.6
22118;40;A16;1499516;-1.0
22119;40;A16;1376974;0.6
22120;40;A16;1333863;1.0
22121;40;A16;1383563;0.6
22122;40;A16;1206769;-1.0
22123;40;A16;1049707;1.0
22124;40;A16;1152763;0.8
22125;40;A16;972052;0.6
22126;40;A16;1123981;0.6
22127;40;A16;1503546;1.0
22128;40;A16;1386234;1.0
22129;40;A16;387206;-1.0
22130;40;A16;1340574;-1.0
22131;40;A16;230743;-1.0
22132;40;A16;1503905;-1.0
22133;40;A16;992152;1.0
22134;40;A16;1504001;-1.0
22135;40;A16;1503561;-1.0
22136;40;A16;218427;-1.0
22137;40;A16;914776;0.8
22138;40;A16;1504388;0.8
22139;40;A16;285802;-1.0
22140;40;A16;1504510;-1.0
22141;40;A16;1390783;0.1
22142;40;A16;1345415;-1.0
22143;40;A16;965131;0.8
22144;40;A16;885586;0.8
22145;40;A16;1332035;1.0
22146;40;A16;1504607;1.0
22147;40;A16;1376988;0.6
22148;40;A16;1504648;0.8
22149;40;A16;876961;1.0
22150;40;A16;1504732;-1.0
22151;40;A16;992146;-1.0
22152;40;A16;952429;0.8
22153;40;A16;1001056;1.0
22154;40;A16;882571;0.8
22155;40;A16;873922;1.0
22156;40;A16;1505003;0.6
22157;40;A16;1158745;1.0
22158;40;A16;966946;0.8
22159;40;A16;1346226;1.0
22160;40;A16;891673;0.8
22161;40;A16;869500;0.8
22162;40;A16;993937;0.8
22163;40;A16;1377007;0.8
22164;40;A16;921022;0.8
22165;40;A16;489673;0.8
22166;40;A16;184932;-1.0
22167;40;A16;869371;0.8
22168;40;A16;1377020;1.0
22169;40;A16;869278;0.6
22170;40;A16;1505181;-1.0
22171;40;A16;990679;0.6
22172;40;A16;871435;1.0
22173;40;A16;1368197;1.0
22174;40;A16;871471;0.0
22175;40;A16;1338268;0.8
22176;40;A16;990397;0.8
22177;40;A16;1331904;0.5
22178;40;A16;992299;0.9
22179;40;A16;960031;0.7
22180;40;A16;962899;0.4
22181;40;A16;244467;-1.0
22182;40;A16;968491;1.0
22183;40;A16;958621;0.7
22184;40;A16;1335221;-1.0
22185;40;A16;990421;1.0
22186;40;A16;1376969;-1.0
22187;40;A16;1368904;1.0
22188;40;A16;951904;-1.0
22189;40;A16;957826;-1.0
22190;40;A16;1339984;0.8
22191;40;A16;991366;0.7
22192;40;A16;871432;1.0
22193;40;A16;1329757;0.8
22194;40;A16;991054;-1.0
22195;40;A16;1329179;1.0
22196;40;A16;1144057;-1.0
22197;40;A16;1504281;-1.0
22198;40;A16;1333834;0.8
22199;40;A16;992071;0.8
22200;40;A16;1505406;-1.0
22201;40;A16;1337472;0.65
22202;40;A16;1195717;1.0
22203;40;A16;1342531;1.0
22204;40;A16;1108423;1.0
22205;40;A16;874048;0.9
22206;40;A16;1203196;0.8
22207;40;A16;1424292;-1.0
22208;40;A16;622294;-1.0
22209;40;A16;970216;0.6
22210;40;A16;1359311;0.4
22211;40;A16;873445;0.9
22212;40;A16;1505662;-1.0
22213;40;A16;1258047;1.0
22214;40;A16;1002385;0.6
22215;40;A16;919483;0.7
22216;40;A16;1336813;0.6
22217;40;A16;1505708;-1.0
22218;40;A16;874837;0.6
22219;40;A16;1346857;0.6
22220;40;A16;878464;0.6
22221;40;A16;1384651;1.0
22222;40;A16;990613;1.0
22223;40;A16;904573;0.7
22224;40;A16;1009495;0.8
22225;40;A16;1376996;1.0
22226;40;A16;879628;1.0
22227;40;A16;1505812;-1.0
22228;40;A16;593671;1.0
22229;40;A16;1337972;1.0
22230;40;A16;1505872;1.0
22231;40;A16;1089490;-1.0
22232;40;A16;1233015;1.0
22233;40;A16;970714;0.8
22234;40;A16;1457861;-1.0
22235;40;A16;1311489;-1.0
22236;40;A16;991900;1.0
22237;40;A16;1506035;0.6
22238;40;A16;956323;0.8
22239;40;A16;1506092;-1.0
22240;40;A16;1376982;0.2
22241;40;A16;1283509;-1.0
22242;40;A16;1348139;0.4
22243;40;A16;956221;-1.0
22244;40;A16;434220;-1.0
22245;40;A16;920758;-1.0
22246;40;A16;1506330;0.4
22247;40;A16;1337547;0.4
22248;40;A16;957850;-1.0
22249;40;A16;1036957;-1.0
22250;40;A16;924427;-1.0
22251;40;A16;1506800;-1.0
22252;40;A16;267654;-1.0
22253;40;A16;1506818;0.8
22254;40;A16;122515;-1.0
22255;40;A16;1341818;0.4
22256;40;A16;1379967;-1.0
22257;40;A16;1347479;0.8
22258;40;A16;977776;0.8
22259;40;A16;1507094;1.0
22260;40;A16;1382442;-1.0
22261;40;A16;871075;0.7
22262;40;A16;878257;-1.0
22263;40;A16;1380330;-1.0
22264;40;A16;1423672;-1.0
22265;40;A16;1388976;-1.0
22266;40;A16;871654;0.8
22267;40;A16;958093;0.6
22268;40;A16;1293497;-1.0
22269;40;A16;1233419;0.8
22270;40;A16;1333010;-1.0
22271;40;A16;1043098;0.9
22272;40;A16;1301781;-1.0
22273;40;A16;1508821;-1.0
22274;40;A16;1506967;1.0
22275;40;A16;354899;-1.0
22276;40;A16;1366460;0.2
22277;40;A16;958906;1.0
22278;40;A16;1384144;1.0
22279;40;A16;873877;1.0
22280;40;A16;1329497;0.2
22281;40;A16;935257;-1.0
22282;40;A16;869221;1.0
22283;40;A16;1345327;0.8
22284;40;A16;1336464;0.8
22285;40;A16;1364338;-1.0
22286;40;A16;958438;1.0
22287;40;A16;971596;-1.0
22288;40;A16;1336543;0.9
22289;40;A16;971059;0.8
