grade_id;course_id;check_point_id;student_id;grade
17655;41;A11;121132;-1.0
17656;41;A11;120705;-1.0
17657;41;A11;276386;-1.0
17658;41;A11;967027;-1.0
17659;41;A11;1330459;1.0
17660;41;A11;607912;-1.0
17661;41;A11;550598;-1.0
17662;41;A11;223061;-1.0
17663;41;A11;1330604;-1.0
17664;41;A11;241062;-1.0
17665;41;A11;195841;-1.0
17666;41;A11;437125;1.0
17667;41;A11;186246;-1.0
17668;41;A11;1331039;-1.0
17669;41;A11;533684;-1.0
17670;41;A11;1330870;-1.0
17671;41;A11;533678;-1.0
17672;41;A11;459885;-1.0
17673;41;A11;590104;-1.0
17674;41;A11;238800;-1.0
17675;41;A11;1331253;-1.0
17676;41;A11;1331247;-1.0
17677;41;A11;1331406;1.0
17678;41;A11;509193;-1.0
17679;41;A11;236157;-1.0
17680;41;A11;531443;-1.0
17681;41;A11;589876;-1.0
17682;41;A11;1328243;1.0
17683;41;A11;1281651;-1.0
17684;41;A11;1332310;-1.0
17685;41;A11;415474;-1.0
17686;41;A11;204626;-1.0
17687;41;A11;272285;-1.0
17688;41;A11;154863;-1.0
17689;41;A11;16939;-1.0
17690;41;A11;1332510;-1.0
17691;41;A11;81871;-1.0
17692;41;A11;17128;-1.0
17693;41;A11;1332765;1.0
17694;41;A11;1332802;-1.0
17695;41;A11;38110;-1.0
17696;41;A11;24920;-1.0
17697;41;A11;1332948;-1.0
17698;41;A11;1332996;-1.0
17699;41;A11;1323237;-1.0
17700;41;A11;1333000;-1.0
17701;41;A11;1333014;-1.0
17702;41;A11;1333003;-1.0
17703;41;A11;30561;0.0
17704;41;A11;220783;-1.0
17705;41;A11;1002502;-1.0
17706;41;A11;968635;0.857142857143
17707;41;A11;969682;-1.0
17708;41;A11;1036720;-1.0
17709;41;A11;174793;-1.0
17710;41;A11;1036348;-1.0
17711;41;A11;557681;1.0
17712;41;A11;480260;1.0
17713;41;A11;1324939;-1.0
17714;41;A11;551498;1.0
17715;41;A11;1328145;1.0
17716;41;A11;1333597;-1.0
17717;41;A11;1333609;-1.0
17718;41;A11;1333625;1.0
17719;41;A11;1333622;1.0
17720;41;A11;1333629;-1.0
17721;41;A11;1333610;1.0
17722;41;A11;1333624;0.857142857143
17723;41;A11;1333627;0.714285714286
17724;41;A11;1333634;-1.0
17725;41;A11;1036780;-1.0
17726;41;A11;1333640;-1.0
17727;41;A11;1333604;1.0
17728;41;A11;1333632;1.0
17729;41;A11;1333646;1.0
17730;41;A11;1333647;1.0
17731;41;A11;1333633;1.0
17732;41;A11;1333630;1.0
17733;41;A11;1333653;1.0
17734;41;A11;1333642;1.0
17735;41;A11;1333648;0.833333333333
17736;41;A11;1333655;1.0
17737;41;A11;1333651;1.0
17738;41;A11;1333654;-1.0
17739;41;A11;1333649;1.0
17740;41;A11;1333664;1.0
17741;41;A11;1333637;1.0
17742;41;A11;1333670;1.0
17743;41;A11;562418;1.0
17744;41;A11;1333672;1.0
17745;41;A11;437123;0.833333333333
17746;41;A11;1333743;-1.0
17747;41;A11;1333753;1.0
17748;41;A11;1333744;-1.0
17749;41;A11;1333767;1.0
17750;41;A11;1333771;1.0
17751;41;A11;1333847;1.0
17752;41;A11;1333838;-1.0
17753;41;A11;63857;1.0
17754;41;A11;1235821;-1.0
17755;41;A11;1333871;-1.0
17756;41;A11;668707;1.0
17757;41;A11;30374;-1.0
17758;41;A11;1333885;1.0
17759;41;A11;1333889;0.857142857143
17760;41;A11;1333887;1.0
17761;41;A11;1333895;-1.0
17762;41;A11;1333614;1.0
17763;41;A11;599917;-1.0
17764;41;A11;1333959;0.857142857143
17765;41;A11;1333966;0.833333333333
17766;41;A11;1333980;1.0
17767;41;A11;556787;-1.0
17768;41;A11;1333983;1.0
17769;41;A11;1333987;1.0
17770;41;A11;1265897;-1.0
17771;41;A11;1333968;-1.0
17772;41;A11;1239719;1.0
17773;41;A11;1333989;1.0
17774;41;A11;1333984;0.833333333333
17775;41;A11;1297712;-1.0
17776;41;A11;1333999;1.0
17777;41;A11;1333997;-1.0
17778;41;A11;1334015;1.0
17779;41;A11;537512;-1.0
17780;41;A11;1232141;1.0
17781;41;A11;1180543;-1.0
17782;41;A11;1228327;0.833333333333
17783;41;A11;1245853;1.0
17784;41;A11;195037;1.0
17785;41;A11;1265991;1.0
17786;41;A11;1334046;1.0
17787;41;A11;1334056;-1.0
17788;41;A11;1334043;0.857142857143
17789;41;A11;1334055;1.0
17790;41;A11;1224694;1.0
17791;41;A11;1333870;1.0
17792;41;A11;1334077;1.0
17793;41;A11;1240503;-1.0
17794;41;A11;1334078;1.0
17795;41;A11;1334096;1.0
17796;41;A11;1333886;1.0
17797;41;A11;1231237;1.0
17798;41;A11;1227565;1.0
17799;41;A11;1232273;0.857142857143
17800;41;A11;1334129;1.0
17801;41;A11;1334141;0.857142857143
17802;41;A11;1334149;0.857142857143
17803;41;A11;1334151;1.0
17804;41;A11;1334136;1.0
17805;41;A11;1334148;0.833333333333
17806;41;A11;1334143;1.0
17807;41;A11;1334163;1.0
17808;41;A11;1334159;1.0
17809;41;A11;1334170;1.0
17810;41;A11;556640;1.0
17811;41;A11;1334082;1.0
17812;41;A11;1334131;0.875
17813;41;A11;1334165;1.0
17814;41;A11;1334187;1.0
17815;41;A11;1334150;1.0
17816;41;A11;970480;-1.0
17817;41;A11;1240245;1.0
17818;41;A11;1334201;1.0
17819;41;A11;1334196;0.714285714286
17820;41;A11;552131;1.0
17821;41;A11;1334242;0.875
17822;41;A11;1334249;1.0
17823;41;A11;586873;-1.0
17824;41;A11;1334256;1.0
17825;41;A11;1334275;-1.0
17826;41;A11;437894;1.0
17827;41;A11;1334233;1.0
17828;41;A11;570455;-1.0
17829;41;A11;1036360;-1.0
17830;41;A11;1334193;-1.0
17831;41;A11;1334340;1.0
17832;41;A11;1334365;1.0
17833;41;A11;1327567;1.0
17834;41;A11;1334416;1.0
17835;41;A11;1334425;1.0
17836;41;A11;1334403;1.0
17837;41;A11;1334420;1.0
17838;41;A11;1333652;1.0
17839;41;A11;1334500;-1.0
17840;41;A11;1242907;0.857142857143
17841;41;A11;1334525;-1.0
17842;41;A11;1334524;0.857142857143
17843;41;A11;1036711;1.0
17844;41;A11;1234251;1.0
17845;41;A11;1333904;1.0
17846;41;A11;1334608;1.0
17847;41;A11;1334619;1.0
17848;41;A11;460803;-1.0
17849;41;A11;298735;1.0
17850;41;A11;1335010;0.285714285714
17851;41;A11;1334185;1.0
17852;41;A11;969571;-1.0
17853;41;A11;543836;-1.0
17854;41;A11;516879;-1.0
17855;41;A11;1335109;-1.0
17856;41;A11;591556;-1.0
17857;41;A11;1335122;-1.0
17858;41;A11;1335125;-1.0
17859;41;A11;1335140;-1.0
17860;41;A11;1335141;-1.0
17861;41;A11;1335142;-1.0
17862;41;A11;1335152;0.833333333333
17863;41;A11;1335150;0.857142857143
17864;41;A11;1335153;1.0
17865;41;A11;1335155;1.0
17866;41;A11;1335139;1.0
17867;41;A11;1332952;1.0
17868;41;A11;1334174;1.0
17869;41;A11;1008601;1.0
17870;41;A11;1335373;1.0
17871;41;A11;1335378;1.0
17872;41;A11;969766;1.0
17873;41;A11;1089964;1.0
17874;41;A11;1335382;1.0
17875;41;A11;1335380;0.571428571429
17876;41;A11;1003927;1.0
17877;41;A11;1335385;1.0
17878;41;A11;1335387;1.0
17879;41;A11;988105;1.0
17880;41;A11;1322177;-1.0
17881;41;A11;1335478;-1.0
17882;41;A11;1335479;-1.0
17883;41;A11;1334402;1.0
17884;41;A11;1012396;-1.0
17885;41;A11;1335566;-1.0
17886;41;A11;1335580;0.875
17887;41;A11;1335599;1.0
17888;41;A11;1333659;0.857142857143
17889;41;A11;1335812;1.0
17890;41;A11;1221466;0.857142857143
17891;41;A11;1335839;1.0
17892;41;A11;1335847;1.0
17893;41;A11;1335855;1.0
17894;41;A11;1333957;1.0
17895;41;A11;1241991;-1.0
17896;41;A11;1330820;-1.0
17897;41;A11;1335878;1.0
17898;41;A11;1335909;-1.0
17899;41;A11;1333543;1.0
17900;41;A11;1335928;1.0
17901;41;A11;1335953;1.0
17902;41;A11;826348;-1.0
17903;41;A11;1329377;1.0
17904;41;A11;1336028;0.833333333333
17905;41;A11;1232931;1.0
17906;41;A11;1336088;1.0
17907;41;A11;1336103;-1.0
17908;41;A11;1336102;1.0
17909;41;A11;1209133;-1.0
17910;41;A11;882394;1.0
17911;41;A11;882442;1.0
17912;41;A11;1234803;1.0
17913;41;A11;1036324;-1.0
17914;41;A11;1336116;-1.0
17915;41;A11;1232683;1.0
17916;41;A11;1336139;-1.0
17917;41;A11;1232687;1.0
17918;41;A11;882424;1.0
17919;41;A11;1232005;1.0
17920;41;A11;1336189;1.0
17921;41;A11;1336203;-1.0
17922;41;A11;1336108;1.0
17923;41;A11;1336241;-1.0
17924;41;A11;1336244;0.857142857143
17925;41;A11;1336230;0.428571428571
17926;41;A11;1223122;1.0
17927;41;A11;1336289;-1.0
17928;41;A11;1315957;-1.0
17929;41;A11;1336333;1.0
17930;41;A11;1336346;1.0
17931;41;A11;1336349;-1.0
17932;41;A11;1336383;0.428571428571
17933;41;A11;1336412;0.875
17934;41;A11;1336426;1.0
17935;41;A11;1336431;0.857142857143
17936;41;A11;1336441;-1.0
17937;41;A11;1336457;-1.0
17938;41;A11;882421;1.0
17939;41;A11;1322472;0.875
17940;41;A11;241169;-1.0
17941;41;A11;882418;0.857142857143
17942;41;A11;882427;1.0
17943;41;A11;1336518;0.625
17944;41;A11;1336554;1.0
17945;41;A11;1336552;1.0
17946;41;A11;1336586;1.0
17947;41;A11;1336599;0.857142857143
17948;41;A11;1334632;1.0
17949;41;A11;988642;-1.0
17950;41;A11;1336621;0.428571428571
17951;41;A11;1336619;-1.0
17952;41;A11;1336676;1.0
17953;41;A11;1336710;-1.0
17954;41;A11;1336094;-1.0
17955;41;A11;1334373;1.0
17956;41;A11;1329940;1.0
17957;41;A11;1315240;-1.0
17958;41;A11;1336835;1.0
17959;41;A11;1336842;1.0
17960;41;A11;1319448;-1.0
17961;41;A11;1336925;-1.0
17962;41;A11;144735;-1.0
17963;41;A11;1337000;1.0
17964;41;A11;1337020;0.875
17965;41;A11;1241283;-1.0
17966;41;A11;1243287;-1.0
17967;41;A11;1232945;0.714285714286
17968;41;A11;1337204;0.857142857143
17969;41;A11;1337206;1.0
17970;41;A11;1208392;1.0
17971;41;A11;1334306;1.0
17972;41;A11;1337255;1.0
17973;41;A11;1249223;1.0
17974;41;A11;1336645;1.0
17975;41;A11;1336746;1.0
17976;41;A11;1334590;1.0
17977;41;A11;1337149;1.0
17978;41;A11;1337287;1.0
17979;41;A11;1232673;-1.0
17980;41;A11;1294538;-1.0
17981;41;A11;1233009;1.0
17982;41;A11;1337433;-1.0
17983;41;A11;1247701;0.857142857143
17984;41;A11;1337547;1.0
17985;41;A11;1015795;-1.0
17986;41;A11;1336201;0.857142857143
17987;41;A11;1337588;1.0
17988;41;A11;1234669;1.0
17989;41;A11;1337549;1.0
17990;41;A11;1222297;1.0
17991;41;A11;1337802;1.0
17992;41;A11;32220;-1.0
17993;41;A11;1337848;0.833333333333
17994;41;A11;968866;1.0
17995;41;A11;1337852;1.0
17996;41;A11;598816;1.0
17997;41;A11;1337880;1.0
17998;41;A11;1337906;1.0
17999;41;A11;547490;0.428571428571
18000;41;A11;1337987;1.0
18001;41;A11;1338023;1.0
18002;41;A11;1338033;0.833333333333
18003;41;A11;1338042;1.0
18004;41;A11;1337977;1.0
18005;41;A11;1193284;1.0
18006;41;A11;924844;0.857142857143
18007;41;A11;1205899;1.0
18008;41;A11;1258591;1.0
18009;41;A11;1295059;1.0
18010;41;A11;1338065;0.857142857143
18011;41;A11;1338141;1.0
18012;41;A11;1222684;1.0
18013;41;A11;1338170;1.0
18014;41;A11;383275;-1.0
18015;41;A11;562742;0.857142857143
18016;41;A11;1338213;1.0
18017;41;A11;989530;1.0
18018;41;A11;935077;1.0
18019;41;A11;1337580;0.428571428571
18020;41;A11;924859;1.0
18021;41;A11;1229951;0.857142857143
18022;41;A11;1297720;0.714285714286
18023;41;A11;1338304;1.0
18024;41;A11;1336283;0.714285714286
18025;41;A11;1228564;0.833333333333
18026;41;A11;1260975;-1.0
18027;41;A11;882436;1.0
18028;41;A11;438190;0.857142857143
18029;41;A11;1338374;1.0
18030;41;A11;1338379;1.0
18031;41;A11;1269665;1.0
18032;41;A11;1338407;-1.0
18033;41;A11;1338713;1.0
18034;41;A11;1338776;1.0
18035;41;A11;229199;-1.0
18036;41;A11;1238499;1.0
18037;41;A11;1338075;1.0
18038;41;A11;1301781;-1.0
18039;41;A11;1339077;1.0
18040;41;A11;1339065;1.0
18041;41;A11;918955;-1.0
18042;41;A11;1339107;0.714285714286
18043;41;A11;1338247;0.75
18044;41;A11;1295056;-1.0
18045;41;A11;1339111;1.0
18046;41;A11;1084216;1.0
18047;41;A11;1016425;-1.0
18048;41;A11;467381;-1.0
18049;41;A11;996028;0.857142857143
18050;41;A11;248959;-1.0
18051;41;A11;1339220;-1.0
18052;41;A11;1261187;0.285714285714
18053;41;A11;1339265;0.0
18054;41;A11;1339212;-1.0
18055;41;A11;1193296;1.0
18056;41;A11;1206304;0.857142857143
18057;41;A11;1235947;1.0
18058;41;A11;935491;1.0
18059;41;A11;1304318;-1.0
18060;41;A11;1238477;-1.0
18061;41;A11;1339374;1.0
18062;41;A11;1228015;1.0
18063;41;A11;1339102;1.0
18064;41;A11;1339387;1.0
18065;41;A11;268608;-1.0
18066;41;A11;1339472;1.0
18067;41;A11;1334336;1.0
18068;41;A11;1337801;-1.0
18069;41;A11;1339529;1.0
18070;41;A11;1316417;1.0
18071;41;A11;882391;1.0
18072;41;A11;1338323;1.0
18073;41;A11;1338281;1.0
18074;41;A11;1338303;1.0
18075;41;A11;1339577;1.0
18076;41;A11;1339592;1.0
18077;41;A11;1338339;0.428571428571
18078;41;A11;1334532;1.0
18079;41;A11;908917;1.0
18080;41;A11;1339627;1.0
18081;41;A11;1339638;1.0
18082;41;A11;1339662;-1.0
18083;41;A11;1339695;-1.0
18084;41;A11;1339756;1.0
18085;41;A11;1321870;-1.0
18086;41;A11;1339383;1.0
18087;41;A11;1339869;1.0
18088;41;A11;1224907;-1.0
18089;41;A11;1339895;0.571428571429
18090;41;A11;1339902;1.0
18091;41;A11;1339922;1.0
18092;41;A11;1339867;1.0
18093;41;A11;1339952;0.714285714286
18094;41;A11;1339962;-1.0
18095;41;A11;1233451;-1.0
18096;41;A11;1339986;1.0
18097;41;A11;1339984;1.0
18098;41;A11;1333650;1.0
18099;41;A11;1340014;1.0
18100;41;A11;1340013;1.0
18101;41;A11;1334047;1.0
18102;41;A11;1232057;0.857142857143
18103;41;A11;1340057;1.0
18104;41;A11;973516;-1.0
18105;41;A11;1269733;1.0
18106;41;A11;1340073;0.625
18107;41;A11;1339416;-1.0
18108;41;A11;1340130;1.0
18109;41;A11;179940;-1.0
18110;41;A11;1036732;-1.0
18111;41;A11;1340232;-1.0
18112;41;A11;1327232;-1.0
18113;41;A11;1340240;-1.0
18114;41;A11;1340261;1.0
18115;41;A11;1340269;1.0
18116;41;A11;1340264;1.0
18117;41;A11;1340243;1.0
18118;41;A11;1340289;0.833333333333
18119;41;A11;1340308;1.0
18120;41;A11;1336522;1.0
18121;41;A11;1340325;1.0
18122;41;A11;1178572;1.0
18123;41;A11;224273;-1.0
18124;41;A11;1340349;1.0
18125;41;A11;1340361;1.0
18126;41;A11;989488;1.0
18127;41;A11;1178200;-1.0
18128;41;A11;992368;-1.0
18129;41;A11;1335016;-1.0
18130;41;A11;1340393;1.0
18131;41;A11;1340387;-1.0
18132;41;A11;1340427;-1.0
18133;41;A11;1334950;1.0
18134;41;A11;1204957;1.0
18135;41;A11;1340464;1.0
18136;41;A11;1333485;-1.0
18137;41;A11;1340516;1.0
18138;41;A11;1340511;1.0
18139;41;A11;1235045;1.0
18140;41;A11;1236145;1.0
18141;41;A11;1182850;-1.0
18142;41;A11;1340546;1.0
18143;41;A11;1339599;0.857142857143
18144;41;A11;644734;-1.0
18145;41;A11;1290961;-1.0
18146;41;A11;1334442;1.0
18147;41;A11;1340592;-1.0
18148;41;A11;557327;0.857142857143
18149;41;A11;1340600;1.0
18150;41;A11;1340590;-1.0
18151;41;A11;1340609;-1.0
18152;41;A11;1340627;1.0
18153;41;A11;1340633;-1.0
18154;41;A11;1340640;1.0
18155;41;A11;1340660;1.0
18156;41;A11;516882;-1.0
18157;41;A11;1340672;-1.0
18158;41;A11;1340679;0.857142857143
18159;41;A11;1340673;1.0
18160;41;A11;1340671;-1.0
18161;41;A11;1339806;1.0
18162;41;A11;1340701;1.0
18163;41;A11;1337856;1.0
18164;41;A11;1335960;1.0
18165;41;A11;1340235;0.857142857143
18166;41;A11;1260375;1.0
18167;41;A11;194750;-1.0
18168;41;A11;1340781;1.0
18169;41;A11;584966;-1.0
18170;41;A11;1340785;-1.0
18171;41;A11;1340473;0.833333333333
18172;41;A11;1340819;-1.0
18173;41;A11;1339011;1.0
18174;41;A11;1254931;1.0
18175;41;A11;1340857;1.0
18176;41;A11;1340869;-1.0
18177;41;A11;1340876;-1.0
18178;41;A11;1340905;1.0
18179;41;A11;1232093;0.333333333333
18180;41;A11;1340574;-1.0
18181;41;A11;1341163;0.875
18182;41;A11;1341165;1.0
18183;41;A11;1334230;1.0
18184;41;A11;1328360;0.875
18185;41;A11;1234699;0.714285714286
18186;41;A11;1297362;1.0
18187;41;A11;1341247;0.714285714286
18188;41;A11;1341250;0.857142857143
18189;41;A11;1341246;0.857142857143
18190;41;A11;1341252;1.0
18191;41;A11;1341248;1.0
18192;41;A11;1341249;1.0
18193;41;A11;1341256;0.875
18194;41;A11;1304462;1.0
18195;41;A11;1251129;0.857142857143
18196;41;A11;1261425;1.0
18197;41;A11;1340885;1.0
18198;41;A11;1341389;1.0
18199;41;A11;1341405;1.0
18200;41;A11;1335663;-1.0
18201;41;A11;1232691;1.0
18202;41;A11;1334255;-1.0
18203;41;A11;291580;-1.0
18204;41;A11;1015492;-1.0
18205;41;A11;1340703;-1.0
18206;41;A11;683215;-1.0
18207;41;A11;1341510;1.0
18208;41;A11;1312259;-1.0
18209;41;A11;1296543;1.0
18210;41;A11;925210;1.0
18211;41;A11;1233899;1.0
18212;41;A11;1211362;-1.0
18213;41;A11;993778;-1.0
18214;41;A11;1283751;-1.0
18215;41;A11;1201543;1.0
18216;41;A11;1341855;-1.0
18217;41;A11;1276935;-1.0
18218;41;A11;61796;-1.0
18219;41;A11;24217;-1.0
18220;41;A11;882430;1.0
18221;41;A11;129318;-1.0
18222;41;A11;4570;-1.0
18223;41;A11;1246165;1.0
18224;41;A11;1036792;-1.0
18225;41;A11;1341575;-1.0
18226;41;A11;1342329;1.0
18227;41;A11;1342343;0.857142857143
18228;41;A11;1295089;-1.0
18229;41;A11;1012642;1.0
18230;41;A11;1342389;-1.0
18231;41;A11;1342396;-1.0
18232;41;A11;1338245;1.0
18233;41;A11;1342413;1.0
18234;41;A11;1342409;-1.0
18235;41;A11;1342453;1.0
18236;41;A11;1342448;1.0
18237;41;A11;1342478;-1.0
18238;41;A11;1244495;0.285714285714
18239;41;A11;1342621;1.0
18240;41;A11;1342092;1.0
18241;41;A11;453800;-1.0
18242;41;A11;1342674;-1.0
18243;41;A11;1342707;-1.0
18244;41;A11;1342770;1.0
18245;41;A11;1342796;1.0
18246;41;A11;972748;0.857142857143
18247;41;A11;1341176;-1.0
18248;41;A11;338523;-1.0
18249;41;A11;17231;-1.0
18250;41;A11;1343258;-1.0
18251;41;A11;1321439;-1.0
18252;41;A11;1345360;-1.0
18253;41;A11;1036957;1.0
18254;41;A11;543815;-1.0
18255;41;A11;1345415;-1.0
18256;41;A11;1221535;-1.0
18257;41;A11;201790;-1.0
18258;41;A11;1333644;0.857142857143
18259;41;A11;1248089;-1.0
18260;41;A11;1036327;-1.0
18261;41;A11;1239121;0.857142857143
18262;41;A11;334534;-1.0
18263;41;A11;1345787;0.857142857143
18264;41;A11;437119;-1.0
18265;41;A11;1036345;-1.0
18266;41;A11;153624;-1.0
18267;41;A11;1346069;-1.0
18268;41;A11;1346072;-1.0
18269;41;A11;1346096;-1.0
18270;41;A11;1335114;-1.0
18271;41;A11;1346215;1.0
18272;41;A11;1346258;1.0
18273;41;A11;1346349;0.625
18274;41;A11;341389;-1.0
18275;41;A11;1346365;0.714285714286
18276;41;A11;473176;-1.0
18277;41;A11;1041805;-1.0
18278;41;A11;1212844;-1.0
18279;41;A11;1233407;-1.0
18280;41;A11;1334261;1.0
18281;41;A11;1241833;-1.0
18282;41;A11;1286099;-1.0
18283;41;A11;1336682;-1.0
18284;41;A11;1229957;1.0
18285;41;A11;1346680;-1.0
18286;41;A11;1229809;-1.0
18287;41;A11;1335086;-1.0
18288;41;A11;54997;-1.0
18289;41;A11;1339623;1.0
18290;41;A11;1346724;-1.0
18291;41;A11;1346741;1.0
18292;41;A11;1346778;0.75
18293;41;A11;1336796;1.0
18294;41;A11;1346875;1.0
18295;41;A11;1229677;1.0
18296;41;A11;1340788;1.0
18297;41;A11;1345532;0.857142857143
18298;41;A11;1230021;1.0
18299;41;A11;1230821;1.0
18300;41;A11;1036333;-1.0
18301;41;A11;1346978;-1.0
18302;41;A11;1036366;-1.0
18303;41;A11;971671;-1.0
18304;41;A11;1016398;-1.0
18305;41;A11;1320882;-1.0
18306;41;A11;1340000;-1.0
18307;41;A11;1334901;-1.0
18308;41;A11;405344;-1.0
18309;41;A11;1236461;1.0
18310;41;A11;1169758;1.0
18311;41;A11;1334062;-1.0
18312;41;A11;1347519;-1.0
18313;41;A11;1347546;0.75
18314;41;A11;1334523;-1.0
18315;41;A11;1174666;-1.0
18316;41;A11;1191853;1.0
18317;41;A11;1216045;-1.0
18318;41;A11;1243615;-1.0
18319;41;A11;1239895;1.0
18320;41;A11;1341040;0.857142857143
18321;41;A11;1232265;0.875
18322;41;A11;1144738;1.0
18323;41;A11;1200910;1.0
18324;41;A11;1340455;-1.0
18325;41;A11;1347710;-1.0
18326;41;A11;1341429;0.857142857143
18327;41;A11;458284;-1.0
18328;41;A11;1130638;-1.0
18329;41;A11;198043;1.0
18330;41;A11;1332978;-1.0
18331;41;A11;1348000;0.571428571429
18332;41;A11;1334058;-1.0
18333;41;A11;1348057;-1.0
18334;41;A11;471508;-1.0
18335;41;A11;1348164;1.0
18336;41;A11;1078537;-1.0
18337;41;A11;1140832;-1.0
18338;41;A11;1338270;1.0
18339;41;A11;1232927;-1.0
18340;41;A11;1340457;-1.0
18341;41;A11;1348663;-1.0
18342;41;A11;1232947;0.875
18343;41;A11;1336199;0.857142857143
18344;41;A11;1036804;-1.0
18345;41;A11;1339483;-1.0
18346;41;A11;1229581;0.857142857143
18347;41;A11;1334605;1.0
18348;41;A11;1334355;0.875
18349;41;A11;227650;-1.0
18350;41;A11;444022;1.0
18351;41;A11;1349383;1.0
18352;41;A11;1333884;-1.0
18353;41;A11;1349435;-1.0
18354;41;A11;992242;1.0
18355;41;A11;1349527;-1.0
18356;41;A11;1272247;1.0
18357;41;A11;1339206;-1.0
18358;41;A11;1109245;0.333333333333
18359;41;A11;1338242;1.0
18360;41;A11;1292099;1.0
18361;41;A11;1234403;-1.0
18362;41;A11;1334391;1.0
18363;41;A11;1339081;1.0
18364;41;A11;1350264;1.0
18365;41;A11;1339543;1.0
18366;41;A11;980539;-1.0
18367;41;A11;1350432;-1.0
18368;41;A11;992497;1.0
18369;41;A11;1350330;-1.0
18370;41;A11;1350603;-1.0
18371;41;A11;1237047;1.0
18372;41;A11;13411;-1.0
18373;41;A11;1119223;0.857142857143
18374;41;A11;1351537;-1.0
18375;41;A11;1339491;0.833333333333
18376;41;A11;1346942;1.0
18377;41;A11;1352338;1.0
18378;41;A11;1349247;1.0
18379;41;A11;372840;-1.0
18380;41;A11;437314;0.857142857143
18381;41;A11;1338318;-1.0
18382;41;A11;1340195;1.0
18383;41;A11;417997;-1.0
18384;41;A11;1265859;1.0
18385;41;A11;62;-1.0
18386;41;A11;156420;-1.0
18387;41;A11;233779;-1.0
18388;41;A11;445548;-1.0
18389;41;A11;1354386;0.714285714286
18390;41;A11;341492;-1.0
18391;41;A11;1336281;-1.0
18392;41;A11;1340739;-1.0
18393;41;A11;1354406;-1.0
18394;41;A11;925231;-1.0
18395;41;A11;1354686;-1.0
18396;41;A11;81923;-1.0
18397;41;A11;1355042;1.0
18398;41;A11;1355029;-1.0
18399;41;A11;1290991;-1.0
18400;41;A11;1355529;-1.0
18401;41;A11;1355857;-1.0
18402;41;A11;222493;-1.0
18403;41;A11;1356123;0.714285714286
18404;41;A11;570521;-1.0
18405;41;A11;1224484;-1.0
18406;41;A11;1224712;1.0
18407;41;A11;1343728;1.0
18408;41;A11;1343731;-1.0
18409;41;A11;1343734;1.0
18410;41;A11;1343737;1.0
18411;41;A11;1343740;1.0
18412;41;A11;1343743;-1.0
18413;41;A11;1343746;1.0
18414;41;A11;1343749;1.0
18415;41;A11;1343752;0.625
18416;41;A11;1343754;-1.0
18417;41;A11;1343758;1.0
18418;41;A11;1343761;1.0
18419;41;A11;1343764;1.0
18420;41;A11;1343767;1.0
18421;41;A11;1343770;1.0
18422;41;A11;1343773;1.0
18423;41;A11;1343776;1.0
18424;41;A11;1343779;1.0
18425;41;A11;1343782;-1.0
18426;41;A11;1343785;1.0
18427;41;A11;1343788;1.0
18428;41;A11;1343791;-1.0
18429;41;A11;1343794;1.0
18430;41;A11;1343797;1.0
18431;41;A11;1343800;-1.0
18432;41;A11;1343803;-1.0
18433;41;A11;1343806;-1.0
18434;41;A11;1343809;-1.0
18435;41;A11;1343812;1.0
18436;41;A11;1343815;-1.0
18437;41;A11;1344964;-1.0
18438;41;A11;1344966;1.0
18439;41;A11;1344968;-1.0
18440;41;A11;1344970;-1.0
18441;41;A11;1344972;-1.0
18442;41;A11;1344973;1.0
18443;41;A11;1344976;1.0
18444;41;A11;1344978;-1.0
18445;41;A11;1344980;1.0
18446;41;A11;1344982;-1.0
18447;41;A11;1214299;0.833333333333
18448;41;A11;1357463;-1.0
18449;41;A11;311770;-1.0
18450;41;A11;1213762;-1.0
18451;41;A11;1357811;1.0
18452;41;A11;1358530;-1.0
18453;41;A11;1235905;1.0
18454;41;A11;1358447;-1.0
18455;41;A11;1246265;-1.0
18456;41;A11;1342671;1.0
18457;41;A11;1358808;0.875
18458;41;A11;1358874;1.0
18459;41;A11;1358952;-1.0
18460;41;A11;1359101;-1.0
18461;41;A11;1359142;-1.0
18462;41;A11;1340651;-1.0
18463;41;A11;1359146;-1.0
18464;41;A11;443048;0.857142857143
18465;41;A11;1230247;1.0
18466;41;A11;1036393;-1.0
18467;41;A11;1334042;1.0
18468;41;A11;1203106;1.0
18469;41;A11;256915;-1.0
18470;41;A11;1359518;-1.0
18471;41;A11;1357564;-1.0
18472;41;A11;1359974;-1.0
18473;41;A11;1237869;1.0
18474;41;A11;1242885;-1.0
18475;41;A11;1343012;1.0
18476;41;A11;1200364;-1.0
18477;41;A11;1205347;1.0
18478;41;A11;1334140;0.857142857143
18479;41;A11;387206;-1.0
18480;41;A11;1346921;0.833333333333
18481;41;A11;1360323;1.0
18482;41;A11;1296367;-1.0
18483;41;A11;1360551;1.0
18484;41;A11;1334296;0.833333333333
18485;41;A11;1360717;-1.0
18486;41;A11;1360781;-1.0
18487;41;A11;1202986;1.0
18488;41;A11;1339296;-1.0
18489;41;A11;1336760;1.0
18490;41;A11;1187449;0.375
18491;41;A11;1297912;-1.0
18492;41;A11;1036459;-1.0
18493;41;A11;1272955;-1.0
18494;41;A11;1336781;1.0
18495;41;A11;1296531;1.0
18496;41;A11;114905;-1.0
18497;41;A11;1362300;-1.0
